1.394607484264837272e+00 1.896822329023252394e+02 3.785555760762363207e+02 5.668432014942974320e+02 7.441701764321250039e+02 9.324578018501862289e+02 1.116506819522682008e+03 1.304794444940737549e+03 8.628762541806020181e+01
1.408155668529530447e+00 1.900302292471250496e+02 3.791216085173088572e+02 5.677436820959052284e+02 7.456108329542630599e+02 9.342329065328594879e+02 1.118597816300109571e+03 1.307219889878700769e+03 8.662207357859531953e+01
1.311772716301428776e+00 1.902682944554320841e+02 3.796540538359282664e+02 5.686105755750597837e+02 7.470850765988542435e+02 9.360415983379857607e+02 1.120834582111960799e+03 1.309791103851087200e+03 8.695652173913043725e+01
1.116139478026804355e+00 1.904071093776925920e+02 3.801825745189979102e+02 5.694735444186643463e+02 7.485632448789955333e+02 9.378542147786621399e+02 1.123091582160136795e+03 1.312382552059798172e+03 8.729096989966555498e+01
8.429354066287133573e-01 1.904683534668296545e+02 3.807669222864219591e+02 5.703923403466235413e+02 7.499855860747823044e+02 9.396110041349840003e+02 1.125222618042582781e+03 1.314848036102779133e+03 8.762541806020067270e+01
5.224361105082432344e-01 1.904823023312442558e+02 3.814812459689475759e+02 5.714411121896844179e+02 7.512779513554675077e+02 9.412378175762042929e+02 1.127202435443101649e+03 1.317162301663833432e+03 8.795986622073579042e+01
1.901582981221025259e-01 1.904844726793932352e+02 3.823411921539537843e+02 5.726355065352257725e+02 7.524246941336721193e+02 9.427190085149439938e+02 1.129206469270179696e+03 1.319500783651446454e+03 8.829431438127090814e+01
-1.170760609918034267e-01 1.905116864808144896e+02 3.832304666626747576e+02 5.738592292044817214e+02 7.535421085881616818e+02 9.441708711299687593e+02 1.131363822497803540e+03 1.321992585039605729e+03 8.862876254180602587e+01
-3.652202368758367124e-01 1.905979904654655570e+02 3.840292871669333863e+02 5.749924978692756667e+02 7.547499770471135889e+02 9.457131877494557557e+02 1.133537729594221446e+03 1.324500940296558838e+03 8.896321070234114359e+01
-5.267756821407661993e-01 1.907708831807356944e+02 3.847404024760895140e+02 5.760380613389671680e+02 7.560455507011680538e+02 9.473432095640451962e+02 1.135614620304536629e+03 1.326912279167408997e+03 8.929765886287624710e+01
-5.838393372722782138e-01 1.910482676861392690e+02 3.854147967452580588e+02 5.770469037686706315e+02 7.573778453952103291e+02 9.490099524186226745e+02 1.137630291536927871e+03 1.329262398560335441e+03 8.963210702341136482e+01
-5.300875927969113111e-01 1.914364675911497500e+02 3.860836255059048199e+02 5.780501806898525956e+02 7.587157055977743312e+02 9.506822607817217659e+02 1.139636695757510779e+03 1.331603250941453553e+03 8.996655518394648254e+01
-3.714770433833105567e-01 1.919295263010984343e+02 3.867526726716960752e+02 5.790536760161789971e+02 7.600533473951938959e+02 9.523543507396764198e+02 1.141629936299959354e+03 1.333930939644437331e+03 9.030100334448160027e+01
-1.255844047674806452e-01 1.925098671002493802e+02 3.874175577570480868e+02 5.800530092620659843e+02 7.613951512730527611e+02 9.540306027780703744e+02 1.143573320487377941e+03 1.336208771992391348e+03 9.063545150501671799e+01
1.803412842798757798e-01 1.931502409498318400e+02 3.880757841445054623e+02 5.810456838100584491e+02 7.627436138488061488e+02 9.557135135143587377e+02 1.145438691474278130e+03 1.338408591139826285e+03 9.096989966555183571e+01
5.123983208416421631e-01 1.938167461469287218e+02 3.887290445986807867e+02 5.820333924247688628e+02 7.640970423578415875e+02 9.574013901839292657e+02 1.147224016507128681e+03 1.340528364333212039e+03 9.130434782608695343e+01
8.337891944356153884e-01 1.944725851810578376e+02 3.893790799721211329e+02 5.830178759587445256e+02 7.654536959476116635e+02 9.590924919342345447e+02 1.148954274667942400e+03 1.342593070654560734e+03 9.163879598662207115e+01
1.108898392860702131e+00 1.950821425400180260e+02 3.900226525585771356e+02 5.839958967057356176e+02 7.668168123243661967e+02 9.607900564715241671e+02 1.150681063050055400e+03 1.344654307197208936e+03 9.197324414715718888e+01
1.307239192874962264e+00 1.956149315005674225e+02 3.906495518152352133e+02 5.849572441229288415e+02 7.681966020309185978e+02 9.625042943386116576e+02 1.152479411313463743e+03 1.346787103621152482e+03 9.230769230769230660e+01
1.406832103933596034e+00 1.960489725721611762e+02 3.912460072638084512e+02 5.858881477320372824e+02 7.696068355455558958e+02 9.642489760137839312e+02 1.154426370627771803e+03 1.349068511095995518e+03 9.264214046822742432e+01
1.396640550942656267e+00 1.963732291797053335e+02 3.918037885001319296e+02 5.867803771288959069e+02 7.710557432724428963e+02 9.660323319012060210e+02 1.156554787302096202e+03 1.351531375930854892e+03 9.297658862876254204e+01
1.277793930085246110e+00 1.965888307193830258e+02 3.923318995054873426e+02 5.876429362947864092e+02 7.725343212302979055e+02 9.678453580195962331e+02 1.158808753160828701e+03 1.354119789950122367e+03 9.331103678929765977e+01
1.063462444271702001e+00 1.967089473941046265e+02 3.928663416527501226e+02 5.885118266025841649e+02 7.740065680462457749e+02 9.696520529960791919e+02 1.161049497849020781e+03 1.356694982798849651e+03 9.364548494983277749e+01
7.773976265878247416e-01 1.967573307369558790e+02 3.934725530736658925e+02 5.894524861840350241e+02 7.754070455885408819e+02 9.713869786989092745e+02 1.163143382502826853e+03 1.359123315613190698e+03 9.397993311036789521e+01
4.513002716727262387e-01 1.967656815425758623e+02 3.942207887910379327e+02 5.905351700619420399e+02 7.766654988343796049e+02 9.729798801052832005e+02 1.165108786724286574e+03 1.361423167995185622e+03 9.431438127090301293e+01
1.213074483907419093e-01 1.967701368798290389e+02 3.951003751405539219e+02 5.917492045719932321e+02 7.777926014480742651e+02 9.744414308795129500e+02 1.167144273245541399e+03 1.363793102676975650e+03 9.464882943143813065e+01
-1.760120915076607562e-01 1.968072655004657463e+02 3.959764221227511598e+02 5.929596997147255024e+02 7.789232434290876199e+02 9.759065210210615078e+02 1.169321717825253245e+03 1.366304995417222699e+03 9.498327759197324838e+01
-4.077103449553941550e-01 1.969100154075531179e+02 3.967529632028832225e+02 5.940706889553927113e+02 7.801533913121664909e+02 9.774711170646752407e+02 1.171478202215769670e+03 1.368795927968274327e+03 9.531772575250836610e+01
-5.481112496161966163e-01 1.971040626634274133e+02 3.974521635056133846e+02 5.951043374186580195e+02 7.814608799726471489e+02 9.791130538856908743e+02 1.173536315485752084e+03 1.371188489398791717e+03 9.565217391304348382e+01
-5.816560253838140016e-01 1.974049660481949218e+02 3.981237863020915597e+02 5.961104083756712271e+02 7.827959461393797937e+02 9.807825682129588358e+02 1.175547305413506820e+03 1.373533927487081655e+03 9.598662207357860154e+01
-5.046273465411001968e-01 1.978164428875727765e+02 3.987927740541697403e+02 5.971138442882845538e+02 7.841336473505125468e+02 9.824547175846263372e+02 1.177553052016670790e+03 1.375874122250780601e+03 9.632107023411370506e+01
-3.255612861107928246e-01 1.983299571085381956e+02 3.994613554602504450e+02 5.981168738549004047e+02 7.854717549076427758e+02 9.841272733022916555e+02 1.179538953897310193e+03 1.378194472291955208e+03 9.665551839464882278e+01
-6.430138133602823769e-02 1.989256651738480457e+02 4.001248614784475421e+02 5.991148280336325342e+02 7.868149378526566124e+02 9.858049044078406951e+02 1.181467269494725542e+03 1.380457236049905760e+03 9.698996655518394050e+01
2.502003858483566878e-01 1.995746151015675593e+02 4.007818009582171044e+02 6.001062156739374132e+02 7.881646873360978134e+02 9.874891020518169853e+02 1.183314798919998566e+03 1.382639213635713531e+03 9.732441471571905822e+01
5.830919325105252682e-01 2.002419548087648309e+02 4.014343311900888125e+02 6.010931940663442674e+02 7.895188460674366979e+02 9.891777089436910728e+02 1.185085390563893498e+03 1.384744253440143666e+03 9.765886287625417594e+01
8.974832786990950551e-01 2.008907943154885061e+02 4.020834965092733455e+02 6.020768075460639466e+02 7.908763697114626439e+02 9.908696807482521081e+02 1.186809668385422356e+03 1.386802979422207727e+03 9.799331103678929367e+01
1.158534583248217231e+00 2.014862937805727370e+02 4.027245836689417047e+02 6.030523428662675087e+02 7.922419715150047068e+02 9.925697307123293740e+02 1.188544844411329905e+03 1.388872603608650479e+03 9.832775919732441139e+01
1.337316980881071649e+00 2.019995243387406845e+02 4.033461261384993577e+02 6.040083334963603647e+02 7.936271180086575896e+02 9.942893253665174598e+02 1.190369101495652785e+03 1.391031308853508563e+03 9.866220735785952911e+01
1.414018367377560148e+00 2.024106738857722974e+02 4.039346158116045444e+02 6.049312713300005271e+02 7.950453172987628250e+02 9.960419728171577844e+02 1.192354534040988483e+03 1.393351189559379236e+03 9.899665551839464683e+01
1.380138948453344394e+00 2.027112426273832000e+02 4.044845180251973034e+02 6.058156217041283753e+02 7.965021040483807155e+02 9.978332077273106506e+02 1.194517833491292322e+03 1.395848937170218278e+03 9.933110367892976456e+01
1.239433135478144044e+00 2.029049849749431189e+02 4.050099171517681498e+02 6.066754689912343110e+02 7.979833938850205186e+02 9.996489457244855430e+02 1.196782356425346279e+03 1.398447908264807438e+03 9.966555183946488228e+01
1.007493483682594615e+00 2.030074934836827083e+02 4.055533178419384512e+02 6.075533178419398155e+02 7.994466821580607530e+02 1.001446682158060980e+03 1.199000155938033686e+03 1.401000155938030048e+03 1.000000000000000000e+02
